1000.0,879.1
2000.0,453.7
4000.0,363.9
8000.0,310.6
16000.0,281.7
32000.0,270.4
64000.0,246.3
128000.0,234.8
256000.0,229.2
512000.0,248.1
1024000.0,250.3
2048000.0,270.9
4096000.0,368.8
8192000.0,578.2
